,site,n,d18O,d2H,a,b,theta,area,intersect_area,perc overlap,koppen,clim
3242,isomap_0802301,108,-5.230529739,-29.71085974,1.483124854,24.91457107,-0.123742987,115.899535,115.899535,1,Cfb,C
3243,isomap_0802301,108,-5.166154216,-29.21473175,1.467553167,24.69966256,-0.127335803,113.6935659,113.6935659,1,Cfb,C
3244,isomap_0802301,108,-5.155692098,-28.95498219,1.430343336,25.14213712,-0.126469988,112.7959563,112.7956607,0.99999738,Cfb,C
3245,isomap_0802301,108,-5.153497716,-29.26719995,1.479568314,25.03684158,-0.12781378,116.1895412,116.1018106,0.999244935,Cfb,C
3246,isomap_0802301,108,-5.269584056,-30.29514584,1.568173139,26.61119551,-0.11955398,130.8909459,126.7532763,0.968388419,Cfb,C
3247,isomap_0802301,108,-5.277097293,-29.6599997,1.536518587,25.47995695,-0.119174136,122.7973417,120.6150862,0.982228805,Cfb,C
3248,isomap_0802301,108,-5.1963653,-29.72406212,1.502323653,26.23202678,-0.122346874,123.6079362,123.2053886,0.996743352,Cfb,C
3249,isomap_0802301,120,-5.239703654,-29.98044816,1.553677175,26.24448187,-0.121946764,127.8944073,126.8984249,0.992212463,Cfb,C
3250,isomap_0802301,120,-5.18567307,-29.57353861,1.481089022,25.30399137,-0.125026845,117.5499539,117.5499539,1,Cfb,C
3251,isomap_0802301,120,-5.165689704,-29.40029825,1.542464058,26.16712562,-0.121652316,126.5965902,125.6431576,0.992468734,Cfb,C
3252,isomap_0802301,120,-5.210133882,-29.48160367,1.487822833,25.80989289,-0.122150994,120.4449379,120.2896855,0.998711009,Cfb,C
3253,isomap_0802301,120,-5.273356401,-29.57005489,1.470365221,25.04150494,-0.12694,115.4885634,115.099956,0.996635101,Cfb,C
3254,isomap_0802301,120,-5.202805919,-29.65076081,1.545506873,25.8009124,-0.123607573,125.0716414,125.0716414,1,Cfb,C
3255,isomap_0802301,120,-5.252845317,-30.08645965,1.534528672,26.51788287,-0.124463553,127.6339442,125.7376022,0.985142338,Cfb,C
3256,isomap_0802301,120,-5.263330344,-30.10728838,1.535064405,26.17797962,-0.122386027,126.0414796,125.1944683,0.9932799,Cfb,C
3257,isomap_0802301,120,-5.261372282,-30.1665126,1.577464718,26.32489442,-0.123119561,130.2497585,128.0187533,0.982871329,Cfb,C
3258,isomap_0802301,120,-5.21511389,-29.55574024,1.529075831,25.78484479,-0.12343046,123.6649581,123.6649581,1,Cfb,C
3259,isomap_0805500,0,-8.043666667,-56.0295,1.422104872,56.48920319,-0.134560897,nan,nan,nan,Csb,C
3260,isomap_0805500,120,-8.043988237,-56.03023873,2.041609872,46.79624631,-0.130029463,299.6648766,nan,1,Csb,C
3261,isomap_0805500,18,-8.73051535,-59.35885332,2.671151098,47.3949546,-0.108157629,397.0839673,276.8992998,0.697331856,Csb,C
3262,isomap_0805500,18,-7.376334915,-50.14950021,2.737266309,31.99977757,-0.117713314,274.7366739,221.2418846,0.805287046,Csb,C
3263,isomap_0805500,18,-8.483720401,-60.55340218,4.534843666,67.74049494,-0.121746169,963.5234937,299.6648766,0.311009413,Csb,C
3264,isomap_0805500,18,-7.165914969,-50.746344,4.455332392,66.82891904,-0.125989154,933.891292,299.6648766,0.320877686,Csb,C
3265,isomap_0805500,18,-8.780147173,-60.01093919,3.662041957,58.17274739,-0.119359493,668.1818652,299.6648766,0.448478015,Csb,C
3266,isomap_0805500,24,-8.793551243,-59.69838802,2.244115923,41.0226066,-0.116240029,288.7495862,254.1806688,0.880280634,Csb,C
3267,isomap_0805500,24,-7.582634243,-54.42048474,3.765408329,67.83870839,-0.130571739,801.2016935,299.6648766,0.374019275,Csb,C
3268,isomap_0805500,24,-7.892550594,-54.1464513,2.71471807,34.93019818,-0.117693971,297.4254455,240.6946125,0.809260324,Csb,C
3269,isomap_0805500,24,-7.435390221,-52.92692964,3.824042858,64.8584996,-0.125307509,777.9314562,299.6648766,0.385207301,Csb,C
3270,isomap_0805500,24,-8.731620417,-59.43424923,2.196092912,38.42108426,-0.114346974,264.6498846,239.5116388,0.9050132,Csb,C
3271,isomap_0805500,24,-7.688671584,-54.67074525,3.350737871,63.5363069,-0.124850397,667.7512734,299.6648766,0.448767211,Csb,C
3272,isomap_0805500,24,-7.775991999,-53.88144605,2.474042491,34.54561151,-0.117834736,268.0720829,234.3007977,0.874021626,Csb,C
3273,isomap_0805500,24,-8.026140157,-54.84922814,2.678273337,35.37316079,-0.119491538,297.1530698,243.5072712,0.819467459,Csb,C
3274,isomap_0805500,24,-7.302002563,-51.76123335,3.736484563,67.44100216,-0.128164959,790.3849631,299.6648766,0.379137877,Csb,C
3275,isomap_0805500,24,-7.800282706,-54.45512929,3.618160674,60.66569992,-0.128502615,688.4667765,299.6648766,0.435264107,Csb,C
3276,isomap_0805500,30,-8.615061641,-58.65617017,1.993783763,40.85582343,-0.116751226,255.4954514,242.5326235,0.949263958,Csb,C
3277,isomap_0805500,30,-7.785581489,-54.96847255,2.702902921,40.73197856,-0.121276748,345.3166398,273.815909,0.792941543,Csb,C
3278,isomap_0805500,30,-8.553531408,-58.85443714,2.491835811,45.94839118,-0.119373758,359.1223693,285.8305452,0.795914066,Csb,C
3279,isomap_0805500,30,-7.112878815,-50.70682996,3.459383818,62.7340624,-0.132236294,680.6967409,299.6648766,0.440232571,Csb,C
3280,isomap_0805500,30,-8.18761645,-57.19521734,3.2273912,60.02017112,-0.125720724,607.5760922,299.6648766,0.49321374,Csb,C
3281,isomap_0805500,30,-8.82564385,-59.99448357,1.86617065,39.16765592,-0.116189466,229.2613449,222.6467693,0.971148317,Csb,C
3282,isomap_0805500,30,-7.868431089,-55.77175126,2.746242132,48.18968645,-0.117906495,415.0922521,297.2765457,0.716169825,Csb,C
3283,isomap_0805500,30,-7.715633083,-53.84412895,3.263811384,59.98590438,-0.125220606,614.0815566,299.6648766,0.487988726,Csb,C
3284,isomap_0805500,30,-8.572416644,-58.61150501,2.344703063,44.90418647,-0.121843589,330.2373239,281.9219649,0.853695038,Csb,C
3285,isomap_0805500,30,-8.051197229,-55.86625607,2.896268665,53.29381655,-0.124610192,484.1365852,299.6648766,0.618967634,Csb,C
3286,isomap_0805500,36,-8.098846669,-56.74463273,2.698692068,44.03630079,-0.121324199,372.748434,288.9706052,0.775242976,Csb,C
3287,isomap_0805500,36,-8.235884085,-58.04192008,2.389844568,45.54809583,-0.124307156,341.4216819,292.6694308,0.857208099,Csb,C
3288,isomap_0805500,36,-8.725147086,-60.5045447,2.361921298,43.58052638,-0.120689231,322.8566211,275.0987191,0.852077056,Csb,C
3289,isomap_0805500,36,-8.361614978,-58.61239515,2.307394554,43.68234302,-0.121010353,316.1396055,279.8531623,0.885220192,Csb,C
3290,isomap_0805500,36,-7.646496754,-53.31870631,2.991295699,55.39378382,-0.124667178,519.7242472,299.6648766,0.576584368,Csb,C
3291,isomap_0805500,36,-7.66686866,-54.09276554,2.472435276,41.23319606,-0.126858214,319.7604951,275.7210086,0.862273523,Csb,C
3292,isomap_0805500,36,-8.387726269,-58.01911855,2.161780404,42.22084881,-0.121527195,286.279647,268.9028858,0.939301444,Csb,C
3293,isomap_0805500,36,-7.856806699,-55.19800239,3.048304571,59.12366381,-0.129354184,565.2896357,299.6648766,0.530108563,Csb,C
3294,isomap_0805500,36,-8.64325471,-58.69386102,1.880222915,40.46951667,-0.117405392,238.6649959,231.0325687,0.968020332,Csb,C
3295,isomap_0805500,36,-7.644896056,-53.10791531,2.676150205,43.53324129,-0.125063101,365.4125419,286.5446363,0.784167491,Csb,C
3296,isomap_0805500,48,-8.05689299,-56.2192083,2.61377928,52.70561417,-0.127521622,432.0936467,299.6648766,0.693518359,Csb,C
3297,isomap_0805500,48,-8.424772883,-58.22201986,1.976205951,41.7779737,-0.12075061,258.9598485,254.2901089,0.981967322,Csb,C
3298,isomap_0805500,48,-8.344316526,-57.61833819,2.263954648,47.24098493,-0.126463523,335.4576772,295.1530917,0.879851951,Csb,C
3299,isomap_0805500,48,-8.383474551,-58.64620076,2.207885656,44.55664048,-0.12418504,308.5615958,284.4505517,0.921859867,Csb,C
3300,isomap_0805500,48,-8.333450361,-57.48827592,2.150464234,47.50488099,-0.128892134,320.4214639,295.6468278,0.922681097,Csb,C
3301,isomap_0805500,48,-8.188948509,-57.28133185,2.392076879,42.46919617,-0.122899717,318.6410953,279.5107791,0.877196267,Csb,C
3302,isomap_0805500,48,-7.971935978,-55.65656398,2.525517574,52.76684064,-0.127959415,417.9880877,299.6648766,0.71692205,Csb,C
3303,isomap_0805500,48,-7.767341758,-54.49002028,2.256651699,42.92017312,-0.123944933,303.7929184,278.9605793,0.918258993,Csb,C
3304,isomap_0805500,48,-7.708643086,-53.76760029,2.716320682,54.79402413,-0.129986991,466.8378941,299.6648766,0.641903497,Csb,C
3305,isomap_0805500,48,-8.022851147,-55.88636516,2.656001293,51.1849473,-0.127696845,426.4050703,299.6648766,0.702770435,Csb,C
3306,isomap_0805500,60,-7.791220072,-54.43721917,2.537119227,51.26214349,-0.131942862,407.9338529,299.6648766,0.734591833,Csb,C
3307,isomap_0805500,60,-8.464456771,-58.61760211,2.010151112,40.39645887,-0.124250349,254.6969716,252.9335651,0.993076453,Csb,C
3308,isomap_0805500,60,-8.172206651,-56.40887147,2.194812117,48.10393779,-0.126780639,331.1536799,298.4112326,0.901126126,Csb,C
3309,isomap_0805500,60,-8.058092906,-55.71881014,2.07157428,44.87081178,-0.127512365,291.5516667,286.2318631,0.981753479,Csb,C
3310,isomap_0805500,60,-7.887601698,-55.18917251,2.056736072,41.26306345,-0.124916388,266.1906715,263.1599241,0.988614374,Csb,C
3311,isomap_0805500,60,-7.730632027,-54.01381338,2.560571261,52.5527808,-0.131281403,422.0698731,299.6648766,0.709988786,Csb,C
3312,isomap_0805500,60,-7.846414553,-55.0520894,2.320980348,44.11121963,-0.124818112,321.1237846,287.1828836,0.894305864,Csb,C
3313,isomap_0805500,60,-7.839587992,-55.19448698,2.335763628,47.66879333,-0.129088008,349.2322573,299.4077647,0.857331356,Csb,C
3314,isomap_0805500,60,-7.952718525,-55.29574022,2.477886615,52.67680831,-0.130461417,409.4053335,299.6648766,0.73195157,Csb,C
3315,isomap_0805500,60,-8.093887845,-55.82058786,3.088630245,45.60859915,-0.114436274,441.8395957,292.2820006,0.661511561,Csb,C
3316,isomap_0805500,72,-8.11823263,-56.38195097,1.979192582,41.2846452,-0.126484831,256.2878992,256.2878992,1,Csb,C
3317,isomap_0805500,72,-7.594642677,-53.8566449,2.354840705,51.88075464,-0.132351716,383.1948432,299.6648766,0.782016987,Csb,C
3318,isomap_0805500,72,-8.033668153,-55.96638537,2.309205037,43.75526178,-0.12336933,316.9171228,284.6138781,0.898070371,Csb,C
3319,isomap_0805500,72,-8.108804938,-56.22688732,2.0396119,48.59986691,-0.13066408,310.9096818,297.894175,0.958137338,Csb,C
3320,isomap_0805500,72,-7.900502537,-55.00943133,2.07425801,42.22988621,-0.125991154,274.7483853,271.1797476,0.987011251,Csb,C
3321,isomap_0805500,72,-7.745035516,-54.52326233,2.380827876,51.12495659,-0.130504799,381.7801758,299.6648766,0.784914712,Csb,C
3322,isomap_0805500,72,-8.107662188,-56.10557518,2.314162382,50.71377139,-0.12923851,368.1046345,299.6648766,0.814075262,Csb,C
3323,isomap_0805500,72,-7.91021859,-54.77539001,2.199632331,49.22651933,-0.132155105,339.6258789,299.6648766,0.88233817,Csb,C
3324,isomap_0805500,72,-7.744856499,-54.29130044,2.502783958,50.65191795,-0.131864045,397.6221728,299.6648766,0.753642269,Csb,C
3325,isomap_0805500,72,-8.274137052,-57.29105686,1.993676939,49.23171803,-0.130362874,307.8594344,293.3707142,0.952937222,Csb,C
3326,isomap_0805500,84,-7.861568393,-54.66865819,2.142885945,48.18635186,-0.13234702,323.8738732,298.8694909,0.922795926,Csb,C
3327,isomap_0805500,84,-8.084475431,-56.2990574,1.99900351,45.36079415,-0.128912103,284.4103585,284.4103585,1,Csb,C
3328,isomap_0805500,84,-8.109734313,-56.60088891,2.015830494,44.89923431,-0.128414474,283.8865411,283.6424357,0.99914013,Csb,C
3329,isomap_0805500,84,-8.149631667,-56.87360595,2.140786931,50.37840032,-0.12949327,338.2754215,299.6648766,0.885860626,Csb,C
3330,isomap_0805500,84,-8.049864104,-56.00821751,2.178258445,46.82548,-0.127788533,319.9218927,299.0053264,0.934619772,Csb,C
3331,isomap_0805500,84,-8.267728447,-57.41067234,2.231686172,43.64229603,-0.127443968,305.4875418,285.444093,0.934388654,Csb,C
3332,isomap_0805500,84,-8.18588415,-56.61309695,2.012931434,40.33440727,-0.124142024,254.6574507,252.7411721,0.992475074,Csb,C
3333,isomap_0805500,84,-7.990455587,-55.81469642,2.099680608,46.97176897,-0.128274862,309.3442467,298.2604823,0.964170129,Csb,C
3334,isomap_0805500,84,-8.126708298,-56.6930033,2.190746402,47.93734607,-0.126422032,329.3964003,299.1742496,0.908249906,Csb,C
3335,isomap_0805500,84,-8.070506654,-55.90307074,2.268248121,48.60330437,-0.128691579,345.7870169,299.6648766,0.866616911,Csb,C
3336,isomap_0805500,96,-8.13180549,-56.37465156,2.072050388,43.39723431,-0.128287217,282.0422995,279.1664672,0.989803542,Csb,C
3337,isomap_0805500,96,-8.080441866,-56.19299771,2.242353104,45.45299724,-0.126594526,319.6818353,294.0454907,0.91980669,Csb,C
3338,isomap_0805500,96,-7.862230551,-55.02335418,2.291960441,48.8424288,-0.130576108,351.1205941,299.6648766,0.853452864,Csb,C
3339,isomap_0805500,96,-8.165271782,-57.06365739,2.224964049,46.99172255,-0.128651908,327.9408781,298.4758346,0.910151355,Csb,C
3340,isomap_0805500,96,-8.16391544,-56.47501819,1.878012288,41.93246162,-0.125402715,247.0018738,247.0018738,1,Csb,C
3341,isomap_0805500,96,-7.705864951,-54.44109546,2.576461866,48.30887039,-0.130920183,390.3932404,299.5906285,0.767407315,Csb,C
3342,isomap_0805500,96,-7.941657446,-55.78372906,2.24024536,49.05427827,-0.130420792,344.6873918,299.6648766,0.869381601,Csb,C
3343,isomap_0805500,96,-8.120049808,-56.51850861,2.015390479,43.33719124,-0.127241263,273.9503461,273.9201227,0.999889676,Csb,C
3344,isomap_0805500,96,-7.892429055,-55.19659583,2.195452974,48.98986188,-0.129644738,337.3508084,299.6648766,0.888288598,Csb,C
3345,isomap_0805500,96,-8.145514781,-56.9581896,1.973503154,49.91337932,-0.130389935,308.9627464,293.8756388,0.951168522,Csb,C
3346,isomap_0805500,108,-8.217746902,-56.9090981,2.024011242,45.97055397,-0.128233607,291.8396929,289.0437105,0.990419458,Csb,C
3347,isomap_0805500,108,-8.085384467,-56.22602336,2.038150537,43.48645955,-0.129610446,277.9983414,277.7854978,0.999234371,Csb,C
3348,isomap_0805500,108,-8.226259726,-57.20867533,1.975847821,43.38816285,-0.127249604,268.8915845,268.8915845,1,Csb,C
3349,isomap_0805500,108,-8.007170426,-55.93188199,2.140370009,45.61534984,-0.127996683,306.232918,294.3061527,0.961053288,Csb,C
3350,isomap_0805500,108,-7.904063843,-55.17785071,2.143756654,47.73583668,-0.130347374,320.9761315,299.6648766,0.933604861,Csb,C
3351,isomap_0805500,108,-8.134039796,-56.49298849,2.232744665,44.35580536,-0.128231591,310.6280522,290.1498443,0.934074828,Csb,C
3352,isomap_0805500,108,-7.860250923,-55.04403214,2.092581162,47.41654501,-0.129736542,311.2175131,297.5026887,0.955931707,Csb,C
3353,isomap_0805500,108,-8.029709834,-56.21607727,2.14658444,47.49176696,-0.130712674,319.7550709,299.6648766,0.937170053,Csb,C
3354,isomap_0805500,108,-8.133148095,-56.67634165,1.894452587,47.96085836,-0.130118086,284.9850746,281.5501792,0.987947104,Csb,C
3355,isomap_0805500,108,-7.983883873,-55.68329584,2.1061233,47.26802376,-0.129897891,312.2500589,299.6648766,0.95969518,Csb,C
3356,isomap_0805500,120,-8.035794725,-56.02161014,1.947756676,46.72150949,-0.130907501,285.4330901,285.3966333,0.999872275,Csb,C
3357,isomap_0822201,0,-6.362137931,-42.94027586,2.465003004,63.25730024,-0.118772469,nan,nan,nan,BSk,B
3358,isomap_0822201,145,-6.357443751,-42.93528241,3.041754256,52.31668675,-0.110990947,499.1324228,nan,1,BSk,B
3359,isomap_0822201,24,-5.730889711,-31.00204524,3.683158778,66.09658723,-0.085007761,763.5749032,489.5824347,0.641171459,BSk,B
3360,isomap_0822201,36,-6.158596149,-41.68153756,2.525551101,44.55173224,-0.128170163,352.9169765,352.7371722,0.99949052,BSk,B
3361,isomap_0822201,36,-6.622276857,-45.53175666,2.701540521,46.22838032,-0.12271531,391.7166961,391.379151,0.999138293,BSk,B
3362,isomap_0822201,36,-6.246520363,-45.5754416,3.134453169,53.9506163,-0.143815087,530.4076662,417.3824363,0.786908755,BSk,B
3363,isomap_0822201,36,-5.485686853,-38.52534512,2.927582729,47.35117562,-0.13776884,434.8020508,388.4389031,0.893369528,BSk,B
3364,isomap_0822201,36,-6.612828193,-44.39241496,2.564925758,46.44028764,-0.114640992,373.6134018,373.6134018,1,BSk,B
3365,isomap_0822201,36,-5.759983517,-39.98422859,3.172899109,50.31441283,-0.141503157,500.7267294,418.0639504,0.834914387,BSk,B
3366,isomap_0822201,36,-6.220267128,-42.15832503,2.588641692,43.22952697,-0.127539325,350.9976247,350.9976247,1,BSk,B
3367,isomap_0822201,36,-6.711563606,-46.53299565,2.406680298,43.0500871,-0.125123953,324.9708592,324.9708592,1,BSk,B
3368,isomap_0822201,36,-6.691659827,-47.10981107,3.062183152,40.25112897,-0.115127359,386.5990646,382.3403766,0.988984226,BSk,B
3369,isomap_0822201,36,-6.660763844,-45.5387906,2.481436893,42.73458138,-0.120861854,332.6099406,332.6099406,1,BSk,B
3370,isomap_0822201,48,-6.69236486,-46.36933396,2.453178171,43.3098589,-0.12868787,333.2484985,333.2484985,1,BSk,B
3371,isomap_0822201,48,-5.899586477,-41.82975238,2.815215759,47.18779102,-0.139128743,416.6716796,379.9925726,0.911971202,BSk,B
3372,isomap_0822201,48,-5.721378553,-39.73374719,3.150251062,45.1776352,-0.139251585,446.3962799,396.0797761,0.887282878,BSk,B
3373,isomap_0822201,48,-6.266983511,-42.79949971,2.528551181,41.38163944,-0.130968305,328.1944633,328.1944633,1,BSk,B
3374,isomap_0822201,48,-6.211123833,-41.39757586,4.433367196,70.82461576,-0.096336319,984.8503356,499.1324228,0.506810431,BSk,B
3375,isomap_0822201,48,-6.354563555,-45.48877189,2.937009024,53.16044243,-0.138111147,489.7179222,415.9919098,0.849452085,BSk,B
3376,isomap_0822201,48,-6.727142381,-46.67120346,2.238320331,39.08445132,-0.124027549,274.3962591,274.3962591,1,BSk,B
3377,isomap_0822201,48,-6.498016046,-40.58172419,3.332541675,69.91949323,-0.094152312,730.8455867,488.9619204,0.66903588,BSk,B
3378,isomap_0822201,48,-6.307894033,-42.85119232,2.501688271,41.42229289,-0.131590373,325.0271228,325.0271228,1,BSk,B
3379,isomap_0822201,48,-6.529015039,-40.59599855,3.378076076,70.26041937,-0.094084152,744.4451039,489.646605,0.657733663,BSk,B
3380,isomap_0822201,60,-6.305569504,-43.0753003,2.202809145,42.08865064,-0.129418982,290.7997584,290.7997584,1,BSk,B
3381,isomap_0822201,60,-6.181598505,-40.50177236,3.985946882,65.53733611,-0.099093388,819.3560467,499.1324228,0.609176468,BSk,B
3382,isomap_0822201,60,-6.114638301,-40.15335562,3.845443004,64.39656456,-0.099195165,776.7132501,499.1324228,0.642621228,BSk,B
3383,isomap_0822201,60,-6.22858008,-43.77075635,3.428140212,60.35529438,-0.115754047,648.971906,499.1324228,0.769112527,BSk,B
3384,isomap_0822201,60,-6.699429644,-46.887428,2.337439766,40.96850967,-0.124608495,300.3603813,300.3603813,1,BSk,B
3385,isomap_0822201,60,-6.730905794,-46.54856956,2.378126347,41.66750702,-0.124257054,310.8029598,310.8029598,1,BSk,B
3386,isomap_0822201,60,-6.24087551,-41.45012713,4.26780558,69.317483,-0.103820937,927.8971665,499.1324228,0.537917822,BSk,B
3387,isomap_0822201,60,-5.902708067,-41.65135551,2.651229045,46.37239281,-0.137674071,385.6194147,362.7536321,0.940703757,BSk,B
3388,isomap_0822201,60,-6.497849429,-44.53206792,2.903188832,42.1552705,-0.127760095,383.8657289,381.0557039,0.992679667,BSk,B
3389,isomap_0822201,60,-6.274434261,-43.02111663,2.122769235,35.77283119,-0.123770376,238.1816207,238.1816207,1,BSk,B
3390,isomap_0822201,72,-6.263772026,-41.34387502,4.363277452,67.82956775,-0.088316194,928.2910287,499.1324228,0.53768959,BSk,B
3391,isomap_0822201,72,-6.38549074,-44.06100468,2.373792557,42.05164687,-0.133118069,313.095873,313.095873,1,BSk,B
3392,isomap_0822201,72,-6.113074205,-42.88504425,2.314545267,42.08571814,-0.13968923,305.5296303,301.5464131,0.98696291,BSk,B
3393,isomap_0822201,72,-6.177533977,-40.69070498,3.771732648,63.09684083,-0.10361898,746.4491223,499.1324228,0.668675745,BSk,B
3394,isomap_0822201,72,-6.583321403,-45.26140518,2.286074852,40.27649533,-0.125078985,288.7973835,288.7973835,1,BSk,B
3395,isomap_0822201,72,-6.6628096,-45.62443887,2.182036695,39.28982319,-0.123322985,268.9024461,268.9024461,1,BSk,B
3396,isomap_0822201,72,-6.040087184,-41.99594025,2.678485783,43.74607018,-0.134271963,367.5200855,357.4280609,0.972540209,BSk,B
